nRMSE,MAE,RMSE_d1,RMSE_d5,RMSE_d25,RMSE_d50,spec_nrmse_delta,spec_nrmse_theta,spec_nrmse_alpha,spec_nrmse_beta,spec_nrmse_lowg,res_ac1,res_linelen,res_perm_entropy,coh_drop_alpha,delta_nRMSE,improve_rate,subject,true,win_idx
2.842111559098423,1.4771366760985978,0.749446985673943,1.711769085453455,1.4108473691599366,2.4470165777943116,0.926240264759656,1.5588605647976832,1.7285866815769115,1.3551077989501341,1.7118776425098798,0.9702386897723261,0.3141488889898883,1.121516870627334,1.1102230246251565e-16,-0.6363526655777392,0.47384615384615386,s06,1,38
2.571560176420205,1.498741104011748,0.43956460337902525,1.0663999979603667,1.5349978409031058,1.676908976269323,0.7668357069853804,1.4542796289085056,1.6742247819118778,1.4439779583147188,1.8581718319807585,0.974403269114714,0.31121932465476626,1.116587391409446,2.220446049250313e-16,-1.0343688574397016,0.32061538461538464,s06,1,39
1.591494124678008,1.2972756902238582,0.7548509964119302,1.3545607330365796,1.2381112940167636,1.9494122706283672,1.0813056896180133,1.6740633191669771,1.5719787669747862,1.1521226158151059,1.713811965519254,0.9714628524821767,0.2649436397113877,1.1196727983081725,1.8503717077085943e-16,-0.04444626836628007,0.4436923076923077,s06,1,40
2.803037009567567,1.1347613298627626,0.37500662814637103,0.981942598675607,1.4076325016838944,1.323190055156185,0.9745571067984548,1.3660718377536183,1.4547236742708458,1.043667362146145,1.6864050865232316,0.9681556658347159,0.2389627307822415,1.1310760900834425,1.8503717077085943e-16,-0.9495217866563508,0.3796923076923077,s06,1,41
3.723587202530534,1.834935829461125,0.48796444407135126,1.781617846354916,1.501364535785065,2.1971375023313566,1.3636970742870427,1.7818051098517118,1.7801918758990007,1.0539391963493776,1.9417995278052538,0.9692355735282036,0.3805156982034076,1.1206839560926996,0.0,-2.475952961049054,0.18153846153846154,s06,1,42
1.6263525470878895,1.3540176689372911,0.47991139492918516,1.6877865203368698,1.3080122004561496,1.0310791024788706,1.00779925260402,1.4412587930300846,1.3227836900174947,0.8509518794126806,1.8747787469811052,0.9692997368624627,0.2802312313125921,1.0969640949615589,7.401486830834377e-17,-0.3710580616405452,0.38461538461538464,s06,1,43
2.2650472311929626,2.3778692194857523,1.380036338082574,2.8487179233285196,3.4727153769391266,3.437942116892336,1.1258662359204439,1.3907868843529703,1.8330165912537977,1.3761111386595328,1.5088332003770406,0.9734085272083459,0.4632450746184589,1.1607947996937187,1.1102230246251565e-16,-1.3960258672200432,0.2073846153846154,s06,1,44
1.3873340203967566,1.3607143259326329,0.5879976411772865,0.8423459555235643,1.0595104946020983,1.206555266976992,0.8275435342525598,1.0739585434726984,0.9476120165829285,1.1611660394647099,1.9142705044996158,0.9728586773721343,0.26595105813606823,1.1417558127026664,1.1102230246251565e-16,-0.11299739164285794,0.448,s06,1,45
1.6753644785272641,1.7730195497102015,0.8906483285384599,1.8093251714323657,1.9937594331121287,1.815466854182605,0.6592263285079626,1.5343898674216623,1.6878660463562407,1.6906037663521096,1.9293097143300175,0.9796813423795735,0.33607113560217056,1.1294003384269489,2.590520390792032e-16,-0.2733330501847151,0.42153846153846153,s06,1,46
2.918751093998812,1.361705422740133,0.5203126625525334,1.319235010029474,1.0709023004071088,2.4089813598792706,1.3759917135092863,1.649256617672428,1.582290817412329,0.9704262377230195,1.5862698045043198,0.9631357258952188,0.312308402200841,1.1372532626320344,0.0,-1.4906287436121697,0.27076923076923076,s06,1,47
2.3430854478658953,1.4950518776640445,0.4449516548806181,1.2390565593735743,1.4923861066190038,1.1563348461328933,1.3757030347799843,1.2889292627297773,0.7974994589117893,1.4098667963341596,1.8202683197213303,0.9679770746282521,0.32272975307872825,1.1111137519529637,3.700743415417188e-17,-1.2812425569304187,0.23323076923076924,s06,1,48
3.1169330371342925,1.6176598928776105,0.41515853906370404,1.2768303721384584,1.4651511165146411,2.3670592452779013,1.0908566999632319,1.5538412662967727,1.641823676013849,1.499473232372698,1.6799007205203211,0.9642928570575232,0.3523852132903683,1.1006586422306406,7.401486830834377e-17,-1.5899945403560491,0.2806153846153846,s06,1,49
3.198101947278673,1.656886183509668,0.749897405882364,1.909338651161593,1.8277700198482625,1.8522896469363492,1.4267008180684293,1.7768508358015476,1.811871870768456,1.6903075126600997,1.960698462144819,0.9665419985199962,0.34736841759792064,1.158839732911107,2.220446049250313e-16,-1.8182248054609047,0.1926153846153846,s06,1,50
2.6278047316839768,1.7056466786912203,0.6337190543331512,1.2503234095555844,1.581423226746203,1.6274623339227283,1.0868514004519771,1.672962248831991,1.405920804735692,1.4295002492601723,1.7024041076021428,0.9704465293325346,0.34578102155812956,1.1148640565997254,7.401486830834377e-17,-1.3033690569344392,0.2590769230769231,s06,1,51
2.248619559312847,1.3646263483095535,0.5598065630450604,1.7255676820110395,1.5920600269541236,1.1559078811104266,0.8648817452535111,1.5050499493982095,1.6388881345725512,1.4213055891216564,1.8562156906208265,0.9747304119962007,0.2711745094351355,1.109403834885731,1.8503717077085943e-16,-1.1057066098252206,0.22215384615384615,s06,1,52
1.9126223016431574,1.3216050687790752,0.7568458520246163,2.005534642208198,2.089566559252077,1.3172577647292483,1.1573571368472733,1.2663056652980522,1.1311244968766678,1.6184161065896292,1.9256432307716016,0.9665870305309426,0.2845178110077074,1.1538233557587385,7.401486830834377e-17,-0.8125903351307993,0.24307692307692308,s06,1,53
2.3486838441164846,1.7799884755402922,0.40853842957835096,1.3844981727107188,2.671093979250506,2.5404371670514614,0.8445422958059177,1.7989799233341242,1.6252036402905021,1.075379842983462,1.5501399030726748,0.9592824640055951,0.4435683417351319,1.1739713354511823,1.4802973661668753e-16,-1.0480072111150605,0.2609230769230769,s06,1,54
2.364210060327887,1.2791569751696583,0.58134938383412,1.2058308621630307,1.5879073124871512,1.5859655124303709,1.1215476084990081,1.413780678236405,0.8981452541604875,0.8152282640896089,1.5093683246322454,0.9613797562769782,0.32513319013639036,1.1441301615555937,7.401486830834377e-17,-0.8113179412798366,0.36923076923076925,s06,1,55
2.4690816177821944,1.243288033873123,0.39003022409809873,0.9694561672294888,1.5062640835990697,1.3802303879036937,1.1266644295212154,1.6244372863343262,1.3914836034560985,1.3220114356307038,1.6751469875185039,0.9658423070741362,0.2793851289596641,1.1183642489904115,7.401486830834377e-17,-0.7934579094796668,0.352,s06,1,56
3.3055347377401665,1.995324407756276,0.9850516545843148,2.574717430462036,2.0726472946288093,3.070946787421961,1.178173024221564,1.5472997890590465,1.2871448782007737,1.462287532638393,1.8569796561064007,0.9788387754201722,0.3495227143169745,1.1417254808767843,0.0,-1.4065703123599507,0.3150769230769231,s06,1,57
2.1098945390388812,1.3238097730026717,0.6370126877421415,0.9767501326081159,1.083446917344765,1.5278820143654717,0.8379240965479992,1.35125270784922,1.6734976254694796,1.0912191765817882,1.823929841374972,0.9677585651700844,0.2914360524617476,1.1198543965396117,1.4802973661668753e-16,-0.8053297951573406,0.37723076923076926,s06,1,58
2.2574486024628295,1.6488549261687744,0.6493195360599633,1.2154174546789143,1.3868375986017774,1.3429871823681812,1.1716212925098153,1.5773411791002396,1.4428646916338284,1.4169963340458116,1.732089833689271,0.9727342456318264,0.3519816548173625,1.1634067393701104,7.401486830834377e-17,-0.14386196513485316,0.4910769230769231,s06,1,59
1.7504211799984921,1.2711969316944098,0.5048270963674896,1.4988592809719221,1.0011746334052756,2.099442084215702,0.8096973420314766,1.117300356534715,1.7194603842212977,1.2855155738387665,1.8757276717228992,0.9749583584692173,0.2453820715959788,1.110924521284614,1.1102230246251565e-16,-0.42083016273747553,0.4153846153846154,s06,1,60
2.6773252312757525,1.4645251937229937,0.6653757503555364,0.7639516539698726,1.04512579627547,1.3825127523727783,0.9261439913607128,1.43985479319086,1.54571964843682,1.3338760683851885,1.7792590004285285,0.9718593761285227,0.3270021417409573,1.1033579180920619,0.0,-0.6167404660362616,0.4461538461538462,s06,1,61
2.4182081478859585,1.2624970014550267,0.3936947882871351,0.6982012402784249,1.283840847567731,0.9449577043652173,1.081673509261254,1.6220300433347665,1.5674222837491338,0.47517253369182694,1.862988907516075,0.965154487123397,0.29910086695127935,1.1645687003921317,0.0,-1.034064498659115,0.2732307692307692,s06,1,62
2.357567284040614,1.264091603793801,1.1126898844740463,1.8827900516543012,1.213185476293272,1.1570908466433991,1.1523345173443487,1.4391985885365084,0.8868865666043985,1.0928403215282403,1.1488260212622843,0.9732080961157799,0.26110252814084217,1.116500610599269,0.0,-0.4434062012991826,0.3889230769230769,s06,1,63
2.9074056068966643,1.4324946367246079,0.47640653475778866,1.2177640923646154,1.1697116448435123,2.1908720331691307,1.3411906054559521,1.8284233973458857,1.4068561796592585,1.3623439714198862,1.945996973965627,0.9662104277328472,0.311395384645882,1.1276675991446212,3.700743415417188e-17,-1.6457817945323174,0.20676923076923076,s06,1,64
2.073565479418892,1.616959218328113,0.4940761459885238,1.124037128709221,1.801063598114556,2.1995843613507953,0.783025665162609,1.2870886879151502,1.440528975295116,1.505914761029153,1.791998469775628,0.9741910314486429,0.3405488020841917,1.1136121483982357,3.700743415417188e-17,-0.518746162712391,0.36615384615384616,s06,1,65
2.3838941000836757,1.6226379805860722,0.4524511882007626,1.2938913757601738,2.2142608081482438,2.100229476783347,0.969897647681634,1.4186529651572546,1.0910268601512063,1.3298207845930254,1.5359109382946958,0.9733422854225479,0.3543080020046961,1.125958159292109,3.700743415417188e-17,-0.8129921062897276,0.33353846153846156,s06,1,66
3.1480192457546803,1.4618719634286197,0.5735216639578234,0.6218978801017994,2.12795929591895,1.6251941923022801,1.3983026409406092,1.6761136400272167,1.8987662185112224,1.318754855119895,1.7292099278992195,0.9786822122055426,0.2644268466567687,1.1430701746574072,1.1102230246251565e-16,-1.5300009141973878,0.2732307692307692,s06,1,67
2.892668128260571,1.4992753685362077,0.31061728320593274,1.1560277449760759,1.1414382010785238,1.5078410063424332,1.796673206584611,1.8155299342751272,1.3826423367419485,1.1894224624184127,1.798911473223054,0.9690983122890188,0.31959039493070457,1.11803888740661,0.0,-1.6146210379021035,0.20184615384615384,s06,1,68
2.713710604192322,1.4436123348280359,0.2849289272694935,0.9362820060822725,1.8861347633908803,1.6151513120695264,1.2499250411883602,1.5789770929585007,1.4522741883051045,1.252585835509119,1.6285752032108305,0.9653774058778489,0.31514729415029674,1.1095846234935987,3.700743415417188e-17,-1.5825628280237696,0.2073846153846154,s06,1,69
2.3823684124002944,1.1869933500113765,0.4013194747904367,1.2724886650033793,1.2046705641615851,1.3485662013105448,1.1184483332300281,1.6769793844291265,1.0962559084632788,1.475482824707675,1.7929037787806041,0.9588074266188139,0.27822628360707263,1.1368135291161563,1.1102230246251565e-16,-1.1831403069877613,0.22707692307692307,s06,1,70
2.3404555245826884,1.2033897108829117,0.41207838251590195,1.4458586414286565,0.9539184602122887,0.91828772524744,0.9999701887255596,0.9694482568683196,1.0950036771470115,0.9655100994324174,1.5852001378821723,0.9606077941564349,0.2988867524072769,1.1318169488941503,1.8503717077085943e-16,-0.3242687697030444,0.5292307692307693,s06,1,71
2.2319107523889232,1.0581979751225115,0.22931714724747654,0.7198860680499924,1.180896255925378,1.7302322704139306,0.9704388338081346,1.5287800878516817,1.3700259141316702,1.37194838227724,1.7175853664244056,0.9515186247492045,0.2501184211295899,1.1799505094014577,0.0,-0.6252115817263217,0.34584615384615386,s06,1,72
1.7588368455651011,1.103433851392124,0.41930583874853317,0.8625221551346428,1.8270358055125007,1.2759007584535653,0.9458737682790335,1.0044409096204268,0.7717978122455771,1.0980473239094437,1.870488231416671,0.9591216809838267,0.2902446748761434,1.1364112882276471,0.0,-0.2997789839078846,0.4209230769230769,s06,1,73
2.054641190251517,1.1268949955934262,0.617445115649483,0.8882480824540936,1.198242978039923,1.6027268411272686,0.7443400234522062,1.4065557161839866,1.2404075199132865,0.7445640422908357,1.802974860293663,0.9659049950636353,0.26454575027205146,1.1004545047651377,1.1102230246251565e-16,-0.7595345215995655,0.32369230769230767,s06,1,74
1.8078524137745504,0.9796591255777595,0.41327969583376356,1.0710626527828315,1.3704201616893472,0.9428622784190298,0.8404477996979012,1.5970729715616392,1.1840216899999514,0.9211434096498429,1.6439075601234499,0.9704695679471369,0.22280823313822565,1.1548484900692109,0.0,-0.2505135331806654,0.4166153846153846,s06,1,75
2.0116992624689836,0.9475904107821104,0.2972588318355109,0.666203879482782,0.7571483926030042,1.155122037283074,0.9582182574346086,1.3494962967566966,1.0098200793217516,1.1344035350897526,1.8825770513689575,0.9706613788727203,0.2102337881922573,1.1531467061799514,7.401486830834377e-17,-0.07243290950121928,0.3716923076923077,s06,1,76
1.7203334923134077,0.9476857093470258,0.33747650611815416,1.1638235530138186,1.101185502411521,0.9915404467802313,1.2950905261842716,1.5270027335085485,1.060852284277289,0.7707627392003883,1.8268135698869161,0.9620534471468426,0.2397103554284558,1.124702950084933,3.700743415417188e-17,-0.5660619623774155,0.30646153846153845,s06,1,77
2.390328865769338,1.380255689997685,0.44894348860742167,1.240166380513991,1.7520961514564002,1.5935695454092345,1.1931706855718263,1.6637753359814182,1.4320928814396308,1.4967159981433578,1.8752919622970095,0.9655130430369248,0.2991788414111581,1.1484885962850737,0.0,-1.1954428559832246,0.2621538461538461,s06,1,78
3.363736666834609,1.3971636585316884,0.5025640976058066,0.968547321447643,1.3960109302972619,2.4445614569406766,1.1961659679157617,1.7396606090553293,1.796414379502497,0.8176463464220037,1.866565534829663,0.969667726428605,0.2913922531271846,1.0989226688969824,1.8503717077085943e-16,-2.154518037172737,0.17107692307692307,s06,1,79
1.8814983566626484,0.8234706049253931,0.4126760808961909,0.9597226485155281,0.826694896249295,1.2542262573498142,0.8364089217866174,1.1872906462875197,1.2176972425173016,0.7177251727686293,1.6599534556473778,0.9679714080203001,0.1815132958711735,1.1549962450435969,0.0,-0.5506815061470312,0.328,s06,1,80
2.531136171512446,0.920860503552294,0.4319714120697051,0.9592927137065985,0.9380641282708291,1.0122105469989018,0.8533171377646871,1.433215171701491,1.8587832508470459,0.8388949006327718,1.5318921550742175,0.9730977741363949,0.18779354368226964,1.1177602368220527,1.1102230246251565e-16,-0.7812149457007149,0.3636923076923077,s06,1,81
2.3655889387168254,1.035418883976233,0.27445971500059735,0.8639361808277927,0.8696988857691517,1.4623991505831386,0.9876850379725988,1.4712007853901885,1.3344972925725391,0.9013739402132799,1.8281519533686574,0.9765555717835299,0.2116892761726969,1.1624574246915151,0.0,-0.2762184515062627,0.44246153846153846,s06,1,82
3.165421277178066,0.9777214044126377,0.46710156957931787,0.8638228671913795,0.8119520776177132,1.6503507553578451,1.378671275823945,1.37286416870711,1.806018308556,1.3223065463533374,1.914582718225008,0.9690480185356607,0.2091656450869265,1.1446479407580659,1.4802973661668753e-16,-1.4625693771237922,0.26276923076923075,s06,1,83
2.6436911317882834,0.9136537890222439,0.2881767086171525,0.5601004308202899,1.6277464875921954,0.93470150971118,1.2430492547645922,1.4724578630467942,1.66845476352744,1.102345349794229,1.7591813643814487,0.9689886308277343,0.20648559791841642,1.1281969353358723,1.4802973661668753e-16,-1.190067209197963,0.2966153846153846,s06,1,84
2.2950990230517974,1.0338909037113562,0.35619651854222906,0.6068381407233083,1.0971478961026826,1.5353136485816756,1.0541929614604006,1.3750276719461627,1.349224932541408,1.002370464456574,1.8549694195021391,0.9662555715731438,0.22796090067336894,1.1506607299775362,0.0,-1.0500097654833411,0.25969230769230767,s06,1,85
2.985467625519599,1.086335436034894,0.370995991677966,0.8578150526928106,1.2635551311254414,1.3473081709592905,1.4587544463956705,1.7652135128860718,1.7194635477739824,0.8395579022963128,1.6289446249473432,0.9709563972720597,0.21723223723886295,1.1400408801688462,1.8503717077085943e-16,-1.9554604890797445,0.1686153846153846,s06,1,86
2.387096508315222,1.2263103240849798,0.47182039730064546,0.9156916692287773,0.8926157411022264,2.2262893860174247,1.1147120115529907,1.5424261424673664,1.4062218869163727,0.9668259602398513,1.8611075592099622,0.9692712173652784,0.24322445464598783,1.1281179699951343,0.0,-1.1436096272592555,0.22092307692307692,s06,1,87
3.0738388658406595,1.1378027012593073,0.6954119963612457,1.2430077401741886,2.1964430052974775,1.432934250590857,1.250317856644472,1.5159764565583882,1.571389945598822,1.3338143688177568,1.638298742030588,0.9708360323281322,0.23015906803593336,1.1321375390641124,0.0,-1.4774280469074994,0.28123076923076923,s06,1,88
